,LINE_SEGMENT,BEG MP,END MP,SPEED,GRADE_TO_NEXT,DIRECTION,DEG OF CURVE,LENGTH (M),ELEV (M)
0,5.0,281.13,281.09,49.0,0.59,L,2.00333,64.37360000003292,510.0082628482
1,5.0,281.09,280.41,49.0,0.54,L,2.00333,1094.3511999999191,510.38806708820016
2,5.0,280.41,280.37,49.0,0.59,L,2.00333,64.37360000003292,516.2975635681997
3,5.0,280.37,280.066,49.0,0.64,0.0,0.0,489.239360000049,516.6773678082
4,5.0,280.066,280.05,49.0,0.64,R,1.00333,25.749439999939987,519.8084997122003
5,5.0,280.05,279.65,49.0,0.6,R,1.00333,643.7360000000549,519.9732961281999
6,5.0,279.65,278.78,49.0,0.64,0.0,0.0,1400.1258000000073,523.8357121282002
7,5.0,278.78,278.578,49.0,0.65,0.0,0.0,325.08667999999705,532.7965172482002
8,5.0,278.578,278.57,49.0,0.65,L,2.01833,12.874719999969994,534.9095806682002
9,5.0,278.57,278.53,49.0,0.59,L,2.01833,64.37360000003292,534.9932663482
10,5.0,278.53,278.27,49.0,0.55,L,2.01833,418.4283999999853,535.3730705882002
11,5.0,278.27,278.23,49.0,0.58,L,2.01833,64.37359999994145,537.6744267882001
12,5.0,278.23,277.734,49.0,0.65,0.0,0.0,798.2326400000607,538.0477936681998
13,5.0,277.734,277.72,49.0,0.65,R,2.02166,22.53075999992462,543.2363058282002
14,5.0,277.72,277.68,49.0,0.59,R,2.02166,64.37360000003292,543.3827557681997
15,5.0,277.68,277.45,49.0,0.54,R,2.02166,370.1482000000293,543.7625600081999
16,5.0,277.45,277.41,49.0,0.61,0.0,0.0,64.37359999994145,545.7613602882001
17,5.0,277.41,276.79,49.0,0.64,0.0,0.0,997.7908000000072,546.1540392481998
18,5.0,276.79,276.613,49.0,0.63,0.0,0.0,284.85318000003366,552.5399003681998
19,5.0,276.613,276.58,49.0,0.63,L,0.51,53.10822000002488,554.3344754022
20,5.0,276.58,275.841,49.0,-0.0,L,0.51,1189.302259999961,554.6690571882002
21,5.0,276.58,275.48,49.0,0.65,0.0,0.0,1770.273999999945,554.6690571882002
22,5.0,275.48,274.53,49.0,0.7,0.0,0.0,1528.873000000073,566.1758381881998
23,5.0,274.53,274.382,49.0,0.54,0.0,0.0,238.182319999948,576.8779491882003
24,5.0,274.382,274.36,49.0,0.54,L,1.00666,35.40547999998609,578.1641337162
25,5.0,274.36,273.96,49.0,0.49,L,1.00666,643.7360000000549,578.3553233081999
26,5.0,273.96,273.07,49.0,0.63,0.0,0.0,1432.312599999978,581.5096297082001
27,5.0,273.07,271.837,49.0,0.65,0.0,0.0,1984.3162200000063,590.5331990882
28,5.0,271.837,271.82,49.0,0.65,L,2.015,27.358779999993413,603.4312545182
29,5.0,271.82,271.78,49.0,0.64,L,2.015,64.37360000003292,603.6090865882
30,5.0,271.78,271.54,49.0,0.54,L,2.015,386.2415999999232,604.0210776282001
31,5.0,271.54,271.5,49.0,0.59,0.0,0.0,64.37360000003292,606.1067822681997
32,5.0,271.5,271.23,49.0,0.64,0.0,0.0,434.5217999999707,606.4865865081999
33,5.0,271.23,271.22,49.0,0.64,R,1.815,16.093399999985362,609.2675260281998
34,5.0,271.22,271.15,49.0,0.6,R,1.815,112.6538000000805,609.3705237881996
35,5.0,271.15,270.89,49.0,0.55,R,1.815,418.4283999999853,610.0464465882002
36,5.0,270.89,270.83,49.0,0.59,R,1.815,96.56040000000364,612.3478027882
37,5.0,270.83,269.51,49.0,0.65,0.0,0.0,2124.328799999989,612.9175091482001
38,5.0,269.51,269.13,49.0,0.54,0.0,0.0,611.5491999999927,626.7256463482
39,5.0,269.13,268.096,49.0,0.64,0.0,0.0,1664.0575599999868,630.0280120282
40,5.0,268.096,268.07,49.0,0.64,R,1.01,41.84284000001683,640.6779804121999
41,5.0,268.07,267.84,49.0,0.6,R,1.01,370.1482000000293,640.9457745881999
42,5.0,267.84,267.27,49.0,0.65,0.0,0.0,917.323799999989,643.1666637882001
43,5.0,267.27,266.751,49.0,0.59,0.0,0.0,835.2474600000087,649.1292684882001
44,5.0,267.12,265.91,49.0,0.51,0.0,0.0,1947.3013999999669,654.0572285022001
45,5.0,265.91,265.468,49.0,0.62,0.0,0.0,711.3282800000117,663.9884656421999
46,5.0,265.468,265.44,49.0,0.62,R,1.02333,45.0615200000322,668.3987009781999
47,5.0,265.44,265.28,49.0,0.67,R,1.02333,257.49440000004023,668.6780824022002
48,5.0,265.28,263.073,49.0,0.64,0.0,0.0,3551.8133799999896,670.4032948822005
49,5.0,263.073,263.05,49.0,0.64,L,1.00833,37.01481999994804,693.1349005142005
50,5.0,263.05,262.8,49.0,0.6,L,1.00833,402.335,693.3717953622001
51,5.0,262.8,261.21,49.0,0.64,0.0,0.0,2558.850600000051,695.7858053622001
52,5.0,261.21,261.1,49.0,0.65,0.0,0.0,177.02739999993045,712.1624492022005
53,5.0,261.1,260.081,49.0,0.5,0.0,0.0,1639.9174600000088,713.3131273022001
54,5.0,260.37,259.77,49.0,0.15,0.0,0.0,965.6040000000364,721.5127146022002
55,5.0,259.77,259.3,49.0,-0.45,0.0,0.0,756.3897999999524,722.9611206022003
56,5.0,259.3,259.07,49.0,-0.35,0.0,0.0,370.1482000000293,719.5573665022005
57,5.0,259.07,258.929,49.0,-0.45,0.0,0.0,226.91694000003145,718.2618478022004
58,5.0,258.929,258.92,49.0,-0.45,R,2.00361,14.484059999931938,717.2407215722002
59,5.0,258.92,258.88,49.0,-0.39,R,2.00361,64.37360000003292,717.1755433022005
60,5.0,258.88,258.22,49.0,-0.35,R,2.00361,1062.1643999999487,716.9244862622004
61,5.0,258.22,258.18,49.0,-0.4,R,2.00361,64.37360000003292,713.2069108622005
62,5.0,258.18,257.674,49.0,-0.44,0.0,0.0,814.3260400000461,712.9494164622004
63,5.0,257.674,257.67,49.0,-0.44,L,2.00166,6.437359999939257,709.3663818862002
64,5.0,257.67,257.62,49.0,-0.39,L,2.00166,80.46700000001829,709.3380575022005
65,5.0,257.62,257.33,49.0,-0.34,L,2.00166,466.7086000000329,709.0242362022004
66,5.0,257.33,257.29,49.0,-0.44,L,2.00166,64.37359999994145,707.4374269622003
67,5.0,257.29,256.44,49.0,-0.44,0.0,0.0,1367.9390000000365,707.1541831222006
68,5.0,256.44,253.727,49.0,-0.45,0.0,0.0,4366.1394199999895,701.1352515222004
69,5.0,253.727,253.71,49.0,-0.45,L,1.00361,27.358779999993413,681.4876241322005
70,5.0,253.71,253.33,49.0,-0.39,L,1.00361,611.5491999999927,681.3645096222006
71,5.0,253.33,251.76,49.0,-0.36,0.0,0.0,2526.663800000035,678.9794677422005
72,5.0,251.76,251.502,49.0,-0.43,0.0,0.0,415.20971999997,669.8834780622004
73,5.0,251.502,251.35,49.0,-0.43,R,1.01,244.6196800000245,668.0980762662006
74,5.0,251.35,248.943,49.0,-0.45,0.0,0.0,3873.6813799999713,667.0462116422004
75,5.0,248.943,248.92,49.0,-0.45,R,1.00333,37.01482000003952,649.6146454322005
76,5.0,248.92,248.49,49.0,-0.39,R,1.00333,692.0161999999652,649.4480787422003
77,5.0,248.49,247.763,49.0,-0.44,0.0,0.0,1169.990180000006,646.7492155622004
78,5.0,247.763,247.75,49.0,-0.44,R,1.00333,20.92142000000841,641.6012587702004
79,5.0,247.75,247.29,49.0,-0.25,R,1.00333,740.2964000000128,641.5092045222003
80,5.0,247.29,246.08,49.0,-0.47,0.0,0.0,1947.3013999999669,639.6584635222002
81,5.0,246.08,246.02,49.0,-0.39,0.0,0.0,96.56040000000364,630.5061469422004
82,5.0,246.02,245.99,49.0,-0.29,0.0,0.0,48.28020000000183,630.1295613822004
83,5.0,245.99,245.85,49.0,-0.18,0.0,0.0,225.30760000002377,629.9895488022005
84,5.0,245.85,245.83,49.0,-0.28,0.0,0.0,32.186799999970724,629.5839951222005
85,5.0,245.83,245.81,49.0,-0.37,0.0,0.0,32.18680000001646,629.4938720822006
86,5.0,245.81,245.276,49.0,-0.43,0.0,0.0,859.3875599999868,629.3747809222006
87,5.0,245.276,245.22,49.0,-0.43,L,1.0,90.12304000001866,625.6794144142007
88,5.0,245.22,244.82,49.0,-3.01,L,1.0,643.7360000000091,625.2918853422005
89,5.0,244.82,244.8,49.0,-0.0,L,1.0,32.186799999970724,605.9154317422003
90,5.0,244.8,244.78,49.0,-0.2,L,1.0,32.18680000001646,605.9154317422003
91,5.0,244.78,244.76,49.0,-0.09,L,1.0,32.18680000001646,605.8510581422003
92,5.0,244.76,244.5,49.0,-0.0,0.0,0.0,418.4283999999853,605.8220900222002
93,5.0,244.5,244.37,49.0,-0.1,0.0,0.0,209.21419999999267,605.8220900222002
