,LINE_SEGMENT,BEG MP,END MP,SPEED,GRADE_TO_NEXT,DIRECTION,DEG OF CURVE,LENGTH (M),ELEV (M)
0,2.0,541.57,541.29,60.0,-0.18,0.0,0.0,450.6152000001391,1283.961997273201
1,2.0,541.29,540.999,60.0,-0.0,0.0,0.0,468.3179399999034,1283.150889913201
2,2.0,541.21,540.88,60.0,-0.62,0.0,0.0,531.0822000000659,1283.150889913201
3,2.0,540.88,540.35,60.0,-0.13,0.0,0.0,852.950199999956,1279.8581802732003
4,2.0,540.35,540.33,60.0,0.3,0.0,0.0,32.186799999970724,1278.7493450132004
5,2.0,540.33,540.23,60.0,0.4,0.0,0.0,160.93400000003658,1278.8459054132002
6,2.0,540.23,540.21,60.0,0.29,0.0,0.0,32.186799999970724,1279.4896414132004
7,2.0,540.21,540.19,60.0,0.2,0.0,0.0,32.186799999970724,1279.5829831332003
8,2.0,540.19,540.05,60.0,0.1,0.0,0.0,225.307600000161,1279.6473567332002
9,2.0,540.05,539.76,60.0,0.22,0.0,0.0,466.70859999994144,1279.8726643332004
10,2.0,539.76,539.63,60.0,0.11,0.0,0.0,209.21419999999267,1280.8994232532002
11,2.0,539.63,539.61,60.0,0.2,0.0,0.0,32.186799999970724,1281.1295588732005
12,2.0,539.61,539.5,60.0,-0.0,0.0,0.0,177.02740000002194,1281.1939324732002
13,2.0,539.5,539.44,60.0,0.19,0.0,0.0,96.56039999991218,1281.1939324732002
14,2.0,539.44,539.23,60.0,0.4,0.0,0.0,337.9614000000585,1281.3773972332
15,2.0,539.23,539.19,60.0,0.2,0.0,0.0,64.37359999994145,1282.7292428332005
16,2.0,539.19,539.12,60.0,0.09,0.0,0.0,112.6538000000805,1282.8579900332002
17,2.0,539.12,539.0,60.0,-0.0,0.0,0.0,193.1208000000073,1282.9593784532003
18,2.0,539.0,538.99,60.0,-0.31,0.0,0.0,16.093399999985362,1282.9593784532003
19,2.0,538.99,538.7,60.0,-0.49,0.0,0.0,466.70859999994144,1282.9094889132004
20,2.0,538.7,538.0,60.0,-0.0,0.0,0.0,1126.5380000000732,1280.622616773201
21,2.0,538.0,537.98,60.0,-0.09,0.0,0.0,32.186799999970724,1280.622616773201
22,2.0,537.98,537.6,60.0,-0.38,0.0,0.0,611.5491999999927,1280.5936486532007
23,2.0,537.64,537.32,60.0,-0.17,0.0,0.0,514.9887999998975,1278.2697616932007
24,2.0,537.32,537.28,60.0,-0.0,0.0,0.0,64.37360000012441,1277.394280733201
25,2.0,537.3,537.02,60.0,0.16,0.0,0.0,450.6151999999561,1277.394280733201
26,2.0,537.02,536.58,60.0,-0.08,0.0,0.0,708.1095999999048,1278.1152650532008
27,2.0,536.58,536.05,60.0,-0.39,0.0,0.0,852.950200000139,1277.548777373201
28,2.0,536.05,535.39,60.0,0.5,0.0,0.0,1062.1643999999487,1274.2222715932005
29,2.0,535.39,535.2,60.0,0.1,0.0,0.0,305.77459999990486,1279.5330935932
30,2.0,535.2,534.86,60.0,-0.0,0.0,0.0,547.1756000000512,1279.8388681932
31,2.0,534.86,534.44,60.0,-0.39,0.0,0.0,675.9227999999341,1279.8388681932
32,2.0,534.44,533.97,60.0,-0.0,0.0,0.0,756.3898000000439,1277.2027692732
33,2.0,533.97,533.46,60.0,-0.59,0.0,0.0,820.7633999999853,1277.2027692732
34,2.0,533.46,533.25,60.0,-0.0,0.0,0.0,337.9614000000585,1272.3602652132
35,2.0,533.25,533.06,60.0,-0.4,0.0,0.0,305.7746000000878,1272.3602652132
36,2.0,533.06,532.83,60.0,0.09,0.0,0.0,370.1481999998463,1271.1371668132
37,2.0,532.83,532.64,60.0,-0.28,0.0,0.0,305.7746000000878,1271.4703001931998
38,2.0,532.64,532.47,60.0,-0.59,0.0,0.0,273.58779999993413,1270.6141313131996
39,2.0,532.47,532.36,60.0,-0.0,0.0,0.0,177.02740000002194,1268.9999632932
40,2.0,532.36,531.81,60.0,0.6,0.0,0.0,885.1370000001098,1268.9999632932
41,2.0,531.81,531.43,60.0,-0.59,0.0,0.0,611.5491999999927,1274.3107852932003
42,2.0,531.43,531.26,60.0,-0.0,0.0,0.0,273.58779999993413,1270.7026450132005
43,2.0,531.26,531.07,60.0,-0.6,0.0,0.0,305.77459999990486,1270.7026450132005
44,2.0,531.07,530.9,60.0,-0.0,0.0,0.0,273.58780000011706,1268.867997413201
45,2.0,530.9,530.69,60.0,-0.6,0.0,0.0,337.9613999998756,1268.867997413201
46,2.0,530.69,530.54,60.0,-0.0,0.0,0.0,241.40100000014635,1266.8402290132017
47,2.0,530.54,530.52,60.0,0.2,0.0,0.0,32.186799999970724,1266.8402290132017
48,2.0,530.52,530.33,60.0,0.59,0.0,0.0,305.77459999990486,1266.9046026132016
49,2.0,530.33,530.08,60.0,-0.0,0.0,0.0,402.335,1268.708672753201
50,2.0,530.08,529.9,60.0,-0.2,0.0,0.0,289.6812000001024,1268.708672753201
51,2.0,529.9,529.71,60.0,-0.39,0.0,0.0,305.77459999990486,1268.1293103532007
52,2.0,529.71,529.23,60.0,-0.0,0.0,0.0,772.4832000000292,1266.936789413201
53,2.0,529.23,529.04,60.0,0.59,0.0,0.0,305.7746000000878,1266.936789413201
54,2.0,529.04,528.85,60.0,-0.1,0.0,0.0,305.77459999990486,1268.7408595532015
55,2.0,528.85,528.38,60.0,-0.19,0.0,0.0,756.3898000000439,1268.4350849532016
56,2.0,528.38,527.72,60.0,-0.7,0.0,0.0,1062.1643999999487,1266.9979443332015
57,2.0,527.72,527.7,60.0,-0.5,0.0,0.0,32.186799999970724,1259.5627935332018
58,2.0,527.7,527.55,60.0,-0.0,0.0,0.0,241.40100000014635,1259.401859533202
59,2.0,527.55,527.43,60.0,0.5,0.0,0.0,193.1208000000073,1259.401859533202
60,2.0,527.43,527.34,60.0,0.69,0.0,0.0,144.84059999986826,1260.367463533202
61,2.0,527.34,527.3,60.0,0.24,0.0,0.0,64.37360000012441,1261.3668636732011
62,2.0,527.3,527.19,60.0,-0.0,0.0,0.0,177.027399999839,1261.5213603132015
63,2.0,527.19,527.0,60.0,-0.5,0.0,0.0,305.7746000000878,1261.5213603132015
64,2.0,527.0,526.71,60.0,-0.0,0.0,0.0,466.70859999994144,1259.992487313201
65,2.0,526.71,526.67,60.0,-0.49,0.0,0.0,64.37360000012441,1259.992487313201
66,2.0,526.67,526.3,60.0,-0.69,0.0,0.0,595.4558000000073,1259.6770566732005
67,2.0,526.3,526.11,60.0,-0.3,0.0,0.0,305.77459999990486,1255.5684116532004
68,2.0,526.11,525.92,60.0,-0.0,0.0,0.0,305.7746000000878,1254.6510878532008
